title,company,location,link
Python Developer,NSOFT,"Pune, Maharashtra",https://in.indeed.com/rc/clk?jk=081d917a41f31fb4&bb=1gmmV7hyXvG9APhXzQTSfVimC2VkVvndaEb8BH2j34JM1fg4EViv8bFZRbnyAQejBUiX13WxLiUF2AebCNn76qoscU1eTvDGO8-8KTTXQkek3BUu5K8s9GVQ7ilbqM7QVWWxJFUo-v-UtmvyZr4dpg%3D%3D&xkcb=SoDB67M3jA5Gc2TCcZ0PbzkdCdPP&fccid=c313a209e4d305a7&vjs=3
Python Developer,Indiassetz Infra Services,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=8889cfcb4941f7dd&bb=1gmmV7hyXvG9APhXzQTSfYu0Zkem1c8f3fHd92kx4HZ08gYLKTiF9wve8J1WqFMiGHsVECj2IbbA1L_0OUSAWh_qSoJUyW3opiBOSErXGXHmlAQ6me8qgUULaUIwnQa4Nkcop-6La6SBBoVwrbmXGg%3D%3D&xkcb=SoB167M3jA5Gc2TCcZ0ObzkdCdPP&fccid=69aa728724137b7a&vjs=3
Python Web Developer,Onprice Infotech,"Bhopal, Madhya Pradesh",https://in.indeed.com/rc/clk?jk=e34ab78f91f28459&bb=1gmmV7hyXvG9APhXzQTSfQK711cz9LWtvv8g0Hxxa1EcWEdFdFzgFh9T_Gy2QzNM7e3RsQobFoPcujxXlCs_Cqvtzrb9Oqx5JlJHPN4FwbCrtF-lZGCs12QeUq5pYbCyiWQOUMUBS7KcBLwd9AbRlA%3D%3D&xkcb=SoDo67M3jA5Gc2TCcZ0NbzkdCdPP&fccid=05dc020b15e8589a&vjs=3
Python Developer,PraataH Business Services,"Yerawada, Pune, Maharashtra",https://in.indeed.com/rc/clk?jk=51e1841ab52eceab&bb=1gmmV7hyXvG9APhXzQTSfdn0tyqqYlVw_upFh0AucdQ5jhl5jPhaKbcYKRC-fDA94C6clOOGWzgkLYrswyT8r4cvnerj3W4s-IngBzhTo-JQH7krfceQXDn_Kk8CrErEsf5sr09eHWCtIlhXGHWPWQ%3D%3D&xkcb=SoBc67M3jA5Gc2TCcZ0MbzkdCdPP&fccid=57c19e8ee6f6ac57&vjs=3
Python Developer,Citta Solutions,Remote,https://in.indeed.com/rc/clk?jk=cdf034b3c404f489&bb=1gmmV7hyXvG9APhXzQTSfZfm1nXmNqI1t8vjztBIS1RKa4vwDyr36zwsm8qS6qkc26K9ZxdN1QyIyTXllg2VlDvlrfSY5azy-IVoTx7QYqGRFF1g1XEgyYk24jz3HT4YREVpGlWTnUBdNwX_z_gS0w%3D%3D&xkcb=SoC167M3jA5Gc2TCcZ0DbzkdCdPP&fccid=b07410713742fee4&vjs=3
Python Developer,Pyramid Global Technologies,"Mohali, Punjab",https://in.indeed.com/rc/clk?jk=bdde8ac0d5052831&bb=1gmmV7hyXvG9APhXzQTSfboxfrIzCdulohXFqvewyMPcOmbmhwPjYtaAPU1HHaQqMyo2c87Hj2OMQDPlvAUurd2PcS5ze1TVFIZw4hXRFqC5_NPp3uG49bBUrJN9kE7KXYozrLH3i9AEK14g3-D6cg%3D%3D&xkcb=SoAB67M3jA5Gc2TCcZ0CbzkdCdPP&fccid=00d4d1f9ab402961&vjs=3
SOFTWARE DEVELOPER (python),Convergence Infotech,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=47296f3254fb7179&bb=1gmmV7hyXvG9APhXzQTSfdn0tyqqYlVweV9eRsPR55j75HSer2gskUme8WO8KQtWWgGiBf_Sy2U6vQlaNtNnEefrq7rL4rhcfmkjSsu4WgXzWl7VUC_NZ9x-0LYjWsZBJ30gvx4Juby1lT72xJ06Fg%3D%3D&xkcb=SoCc67M3jA5Gc2TCcZ0BbzkdCdPP&fccid=7348e3aa8bd605a5&vjs=3
Python Developer,Helius Technologies,India,https://in.indeed.com/rc/clk?jk=ebd5952fbee2e868&bb=1gmmV7hyXvG9APhXzQTSfepP8GqqMtMFshyuFTe5lwdpCyReO1YcPJXezJcMQ1N-oduE0sZ1jv7JuqehREmmm7mWPfOV7thjAlQW7hoTegY0QSgNo22f5tgCeeFzZo8V6sXafU7rDIB8vJKRb45BcQ%3D%3D&xkcb=SoAo67M3jA5Gc2TCcZ0AbzkdCdPP&fccid=b3282c125f18e0c0&vjs=3
Software Engineer (Python),Electrifex Technologies,"Kochi, Kerala",https://in.indeed.com/rc/clk?jk=8286b7d4a642bbd6&bb=1gmmV7hyXvG9APhXzQTSfRDG2OcvZruR-DPuRgQRE3XR-E-yPQiFK9-oJHDMhLNUYO3wFdosZo77ti-P0NIREEUSGN_vpXyjBdkALLv-KbawCHt9B5_eNxNF45SryT8Gx8ntD7tInQx90CYQ4GcTXw%3D%3D&xkcb=SoCm67M3jA5Gc2TCcZ0HbzkdCdPP&fccid=8ddc8a8df6afab44&vjs=3
Python Developer,Reward360 Global Services Private Limited,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=ab65183b87776017&bb=1gmmV7hyXvG9APhXzQTSfbDPVR5qF-SDuXXUewn2li7n8BAMPQZX78a5dEFJDT82NkW6oCom_avhcqoMgan2Z27Ppiov_zpmohWibWkCD-dKQ9dI9Uz0i9viuuNuEUZP4R1qbXCnThskgcDQP4NuRg%3D%3D&xkcb=SoAS67M3jA5Gc2TCcZ0GbzkdCdPP&fccid=a6235191e3da93b8&vjs=3
PYTHON DEVELOPER,dJAX Technologies,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=fea6264513834932&bb=1gmmV7hyXvG9APhXzQTSfQp2aGoAEMg45RCrtYPs_yFu8UvX31DK_jMcXU0-GSJICTZkQbJfsZeKVS4xYv8JEmYUpA8YcD3Jps2Z3tOMoeLwJh83-n92ETw4IfbiXtR9PxRzwgTFyNZfmweB2ZjKtQ%3D%3D&xkcb=SoCP67M3jA5Gc2TCcZ0FbzkdCdPP&fccid=5abc3e3e8df1cbda&vjs=3
PYTHON DEVELOPER,dJAX Technologies,"Bengaluru, Karnataka",https://in.indeed.com/viewjob?jk=789abcdef0123456
Python Developer,Carvewing Solutions,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=da83eaa7b804a773&bb=1gmmV7hyXvG9APhXzQTSfa3ymmYhYmUIcoKpkXqHcvEvPjAj8QJLvR_w5hOxDPzmwSth_9cUAwXdhegWjAZWNfV6I3HqcaiBQAYrocSZnuVJ0VZ6fveg3Q59rjTPF3uP87MFQYfw5BCiZ9RQWC9HLQ%3D%3D&xkcb=SoA767M3jA5Gc2TCcZ0EbzkdCdPP&fccid=8409cef8d733af39&vjs=3
Python developer,BestPeers,"Indore, Madhya Pradesh",https://in.indeed.com/rc/clk?jk=1e760d92d87dfbfb&bb=1gmmV7hyXvG9APhXzQTSfbDPVR5qF-SDqn_5OECPZhrWfmMddZ8fyCzNpxzkd2nwnfEjKgwL-1ZtAjMY7aa04DQ_axJmvcPLJFOWz1yFltqM7SfHbzHgSd38bB9f2JtzNEFW63ON1LoTMioVdxdgwg%3D%3D&xkcb=SoAc67M3jA5Gc2TCcZ0bbzkdCdPP&fccid=8762559812883305&vjs=3
"Enterprise Data & Analytics Lead, Data Engineering",Kenvue,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AnH6HNl3qg0QQoMtxRKZBdeOxG4LsryWJUV6u4ORaRKqUckZGVeOJzLn0Eg6o8XYINw4drc9-uZKdBrKKHmgRcEjNqzX7NCY7HgT4F6Zs2DGGZ9k40JPFCiWmgeJ-1sTL1nzKwKSGz8h6ItQ6cBr_fgD31pnuxsiClY7Frgh6SscXXSLJgK26pZrwdIqdNwf0Sj-c97OW4raYSHScYoKr8B3Aff1EUnbfRFKUnLNNIBWNKCmN7doFtTNWHi_hKJHETUoOTPNMSOSCZ4PMn1CUAMxubs5Hfm7xDat81h2fQEy7qFnUcvKXBEs-GrdtJr1Q6zPQw5iX2Jogd7r8-M-X1IVpjRtnv_9HjGAsBMwRqOfFW_spcsu5OyXlbk_IBien_EJFuHvmD8iZwf_fXfJPDZw0jcwEaZP5cqLIRbKwWdfNP3JfyIYPvnY_8D41a9HJZZsQFrCac7LRIqfGapFj6oTm3B3uFOcAZ_Z4vIHYsAD_glj8sbKTwo3mF0oGsiNL0Q_hmDonLjThIfXB0NlbRgsmtrY3lZ6ZK-x9lbiy9r_203y6Xvz2ChDvbvEttpYm2DjxtfOohxXOqSVMzgYoEDEzAckKv9zarl-G_64P08DNnbv3HwFYlfLZuisVwL9Hs3Jd_E2TjkFXBHJ_U2SetBKYC-mL0ew3XKc80B5cIIi2WPk09gamu8GJN0D52lU7r4VMG_QNVFrI_nlKUajce-NLGSCg2JxGFn9ZzbECUEnL_PPS0V3j47vyJnF0bwAOZpgK70IafB-_1Lc6HVTDlXTQFqWieX0KMqPvz-YAfx2Xm7kDnR37KxsuinQfVa3Idal9EDyFZq6TKQ6JfP_xLR4hMdxGY1QA=&xkcb=SoDE6_M3jA5DXoTCT50LbzkdCdPP&camk=C3EPSzFlQw-Qts97afg0Vw==&p=0&fvj=0&vjs=3
Lead AI/ML Engineer,Optum,"Hyderabad, Telangana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H9azCCnJX2KMMN-8rap1KKiFz8Db0HW0PHWwjDjf-ccHiq9-2AeIyGUQF4uShrPYJ47Yq4DJbHHq1Siv84C3y3AIXYzRtQp8K6eDj0RDx5kmhIdwxqy___DO-CVCo1xwaxBy3WtfkqoxIBbC5BM0LBF5txBJs7qsdXK1TANv20VubLvB3R73vebj6KuvWV6npin5H6MZY9YKZBamgbLbW3D7GXtvB25biej5CTBuUL8FQAyAEtYIknCxR67r3rRXclz8RqY7hvJ4jEtAcmTGYntfBre8EvEodSH2wxjKUOx79cehuq5ViJN_-XT9f3cdiIz0LCckL2F1cyjWBw8ZJwRPeec_fpnFh0DVvlnGcyixrx1k3j3d1G92czDsDPRi3u5-GDONLzvJC_xnHhbf7Tod_ovIwsKXSeBvkLXS_2LZ08uCyFQC4LgL3nJY7N9T7FoJEfl4s-MIMoqsiGR1_39g039hZm_gkuyC5tjqBNA_0KsOh7QzM5KRIkGS72_80dTXe7qdFtauoLucZ-UnnRc57MkfcdALWwLjdTINk7_EL82xHKrp83E4HdZb9OUH8PXyhtbsybmAPLfcfYIQEB620JDOfVSq-NBkbG9GtbQeSMyB-nzFzkHdPOtBrcoSPPq3YuDEZi-2l-3oZ-yDCYD4buvtM35QuQOmJc0ZF74ur9d-DVRjJt92szknTbwZMDSKeaiOrGo5SBBKPQbM0PmzRE6YDbAcorBSMKUFHNgJA==&xkcb=SoBw6_M3jA5DXoTCT50KbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=1&fvj=0&vjs=3
"Lead AI Engineer, India - BCG X",Boston Consulting Group,"Gurugram, Haryana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JNFPcbpYQ1XCYdTOV-ko2T5m3PXCDVDvLahu_A8SRgzC2biGd2vwNe6apWl-fycjnaADQd1Gy2rfuxx4M7Sa8ODTiSrkVS-zofGFrwFEL73TvzAKiLlffPB2DDsrcFE-P_sPx_X_3Kf1OcqLvg2oN0Zku8i_K0qKBqn8W7eNBIhVjIG0tqQuemMVHQLkNBu1w-d53DjRkF1_-MRpeJ7N--7cxtbH65Nidf8nox-nmxDu1IYWAkDYrJ0yeVB6Fv4Vkk7NTKwPqLxOY4YvyulrRe1XwrTk2ffZmFsr2L09yeayw76VZ_fkIReCqVmTlDDgTpzRgOTwKlAZCy_158hI0offvqGu0-OLXf_5VPHgx1X3nu0S1X_VC6BWkdkrEmKivNwTT9EyqY-Ly-rLm8s5Asa7pvb7sqMu2w_OW3Y5CWzdgAA-ZXFQQanM1TSE-0tzuXzlorXtcVZ1Flyzd6X5Dugrq06mCSLazDUOMqVQQR5EtsTGzOl3Q28d7rHj6JjXM-iOR732Hon4kwgyTjvebWuARO1q81l4FoX-9wXwn3Pww-JlC3mWpmKgWWOcQeLClg4wRwbx_vrFgDWCSscL2zgtbJO2gyRMi9PH_2di-2mXR56HMe70qLdUwRSBv9IgZCtWcNJYj4dUA-GZO-VoEYLpSNlQtosbdpTdK4u-0t_mtm9VOPmz-yeLxkvJN9nTGKfleeNX9IoKouGLJVX9t7YBh-CjBTINf3HXMn8H88OIBbTBJ8DTSndIeGQijJSpV2TVobuG7qGCg9RV8waVGTAS52eIIp6ZU8-melDV_n9Dn5kWGamAQ34tHzfEkQsbDboaVfREV0OIBNILYteB0LSPi526lGxPwJao2-_bs03HUDU3gRykmBW6Wv3YL-ILTLPg3H7H4ypVvXHvBdy8EDr5XsXdyQzX2uZSmteuI0dQJijq_rwSAc-UZiO1U4sFjGAA-R_qXjoO-NvHiOuA7RmO3e8MXRK4JMCPoUKmXPPP_WjaerL4GQQulcJhwagCJ0tSiVezgUI_1tReRzxvAojt0zlN5b0Cza2UUm4QzsXEJ1tMe4xUKpZlKPlbg0Y7ZT0IFwH9p294x8e2DTx6t4CMcsZSVoYnfB8OmIrvVUsbTWfT26ab_-2G2rn24btghGuAMNR3sy2vGRQoMRj-ROvUlN_W10AWbYtTrJXBsR2D3N3_gLDbhlASZICQ9YHHgd-A1ehPwCVcNdaHBjps-rpuHyHk-VufBn1bxM99v2ncDEyErWl3zaldwr8RFCQHnoaO2xroczs3oqqZppEe_-Rt2S0Y0FRj2pcBYWNm1UTonkaDgJeM45lDQYMPSSFeAT77d66d7S_FXr5BV2M52EnpkTNBQno_2toThXgX9Pl_&xkcb=SoDt6_M3jA5DXoTCT50JbzkdCdPP&camk=C3EPSzFlQw-Kxz8aVjN35w==&p=2&fvj=0&vjs=3
Associate Software Engineer II,Optum,"Noida, Uttar Pradesh",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H9-vYCdyBADKYJ2XcAGaHOr1FF7kmZBCarKynACEG5Vg-TAEwXruiDkq6uzhx4b3dh4aQsZhAfsaiFGiJt17pfS6erItOWVkCy4oSoDGSD0MSAHxKrj0UQuwBUJNg1vSEE1LDeBTu6fdMVrDdR3ex7-PyQFfRhGvWBd4W0V9VH22ZVpNB4Kg7ZRL5x-gOrKfn4vuiKElwnOFoLmlRq0I0kp_ivmBv6qGedhpma5vwiPOCOYQliA5QArCftv5kz4GYIfwpzfg3z6NT-a5eX2JFK57763RMbImmtgRj8u9ZO4O5hwQmerwp5eJ5m0NZl6Fd_dABV-5TI2bq67oiZanmDVgZ6mfhDQThiOBLvPy8-xmcf4KwZdQtRJwQ5qtM99BOzRC_BXcRPr7DFVHNLaOVimd1HYsi6gaNu-4ii-gxykH7O22X86EYRxiovkg1IcEeD7A0OSdoPqyBOa1Vr4VjQ9eRv9YayuM-jezQoK56ckKm0YtJXfcG3hj7QDl_eHXSPUSTPG-fDf_COtWUqE68p_0dpo8X_lh52PgfVqfXpMbicKXfI8dPIjjqe_bay0z-fC7oTo90zgMXX-b9mGyWZXue629jppHDmOh5x2jLd6Z4-ujHGEb2FMAVR81YGwo0cxRgrT3rII4VZbZdW8VEuvw3HZcbdpXxps0IIWdLK66KuNHgApUUQEPyI1Xv21B9XAqOu8-GVVYvpHiU3Mj57MQ6_Es0yUX_ShLU4yOZN4Qw==&xkcb=SoBZ6_M3jA5DXoTCT50IbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=3&fvj=0&vjs=3
Associate Software Engineer II,Optum,"Noida, Uttar Pradesh",https://in.indeed.com/viewjob?jk=123456789abcdef0
Lead Software Engineer,Krimatix Private Limited,"Hyderabad, Telangana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B8TZEFDRaCPmvRhFCuvRxvSvOnj3sVa4otaNkvkvLpQyNSDsb6UXYxbY_jIdE6pEUT_G_G8OGm7iNeRvs5sVDD27NKtLPW9khyWGYmQ9UtoZCTMReVZhoPecJi_T62OTZxBijzf4NNZucdp1owiyJUGkZL0JJMC5QdhNtr1ENYHQmxTJ-KQoC2GqcxwH71JcwEoz-iIay0ikOgSjkWFOzzltdetDKAneV4fULVBr0NE8OZ8qhoZ75BQvVRakuKYFkcJZtrv3tUbvO4IpF2mJLWAMPvOq7u4YwrV0mvh8m3numn4rbu6ksT9LQfc0baEef5Vdynxs0QRCeCaRasHM7db7QEDYJtnBr_G_FSL_StLDCjZ1mqXsg8ErJKJcMyHP7jr5VKyvpx5yPvIpJHqJwCPxr8y3OGX4IkvAtt5fTuIvFVjfJco5NuT9XJbggvWSnudPjGRlTAm8Wve4z6dYMdtUzTDvdXdPksWIZLZ_oN6WxSn6xzYQfHvqV7qNKC81VJ3j3YylQX31v0pe77p2EZ4Yu2xoAc7nYOay99nLX8QbwqPJGeOeFg9j28RF3LOddCwVPTyxrv0admcmwdKGumSUBbmff680VLpyX8MQA3kQ8HRHvq6Vo1kEOKva_-4Om7zREkVDHDycVFydnPLGMTWBkpo9ODe0ut7Ay9Nc6o_Q==&xkcb=SoDX6_M3jA5DXoTCT50PbzkdCdPP&camk=C3EPSzFlQw8mP0qTtbJp5w==&p=4&fvj=0&vjs=3
Senior AI/ML Engineer,Optum,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H9azCCnJX2KMEAeH9pP5GskqUS1l9eA3KoGhVGFFbfD-P9jTK8Wn-eH9JpMfA_iSdF4eo8RyLp0Go4G65HtrPYLrr2ulnfC_DHkuAGaeZ_UVLsMCzIkz4lysl47m2N_uWxkX1228FifYPOSgLmzpURfoJSPRkF8arXR1jN6sCT-5yVDgowylkv7h2ufXSJlqASP7-Ts5yBhYE1Mq8yNRzfn_AngP51nMEGLItQY2UxHlA9LAMgscSaA_nPBF2NO2eKJklUFq4gqg8rOHvikw9aqumG331fxkKD35VPjpaLQ7RtJ8xRCPPaBHvGMA1KQt2oy-SpiWFmAVUr6DQT_FJp2lzGKEypAVRKDqbAG0HFN4kbho5i7pPYFFg5EcwxoSpBEugpoIUMo1vMqfB85ZpEECBgvYhxJTmftXzlU05eADWDzR-1g83sr50a9WiwXKG9WDPzKQHjPhaBLK4ivMtZT2P_qDq7mKFNIFf6TAfJsISFHC3RvBgpJ7soEojrpYuTOUaU01hB_gzUylIC1xbzQ6w1y6oGPdsEnc7RtmjccNniC6ppcyeN-amQQuooiu0xxiG28pZT0rYzH6w-OxsHrp8YjkpN-cSZlv8jOQG-ocD_KaOk-IbM7AzKelI7WGeoNzbEIaFMDHbAsxksKpu6C-N0p00XnyIi2qx4o8gAF8eWNq63kzxRDYZSGV24MhzkFb2iJrPd2VEKJzzyCwlRmKpCMo4-VlPy5NRrFB1G6UA==&xkcb=SoBj6_M3jA5DXoTCT50ObzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=5&fvj=0&vjs=3
"Lead AI Engineer, India - BCG X",Boston Consulting Group,"Mumbai, Maharashtra",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JNFPcbpYQ1XCYdTOV-ko2T5m3PXCDVDvLSMxR7dUUxsw0PH90eXCeW9LPt42DUYgctcKv_Ups5Or2Y-Y3VDWp5jOIo2aliXtJY5fLQszsKr9Ci6Mf3sEzdc_Ti_rmoemBbI-v7P0ICRz6QDjBjIZCeguGvVBFO8mPlFDK27Vv0dsWBACoLYMgiE_NAKFQk0PFZ8q8jaZM-j9kTNDdqRkOmcQFr1eLCV7rZwJn54Q6PYqO06weKh2pXJ_0_C3uqEHFDJv19tBahp5phKaT1oJGrcUHbjPHEY-4KbTx66XslPOoko3dkrQmVKi9-ifGO9tNqt-a0GP5dLOCCHomIovM_5CIn4w9ttWRFwYTd3RbN4JtRDpLviTyduHDaLbxpJ9gElqaxbB5TdIY9bYLmja3L5iqclVX9CmMJQyc8Qx5b34UU1v5ClY_A46CsIsxrO0d8dH0BkifZUF1wx4MGlBGnIey7TYbE288kuiNUUWN6lj7PjNWQJLTUmQ2dVsXfiGajw15Q1rmQy_74oPan0GNeWKhqj2Vw5AVqmgbT8UIitTaF_vKu9pMBTD50hOypmXwW1C3ukjhRd8HMIMCSgvS1bM2f3NxEWuxSEY4NG8_pRhNpNPF71jzM9_DbTFK-eqxx0dXljrwDT_cFv6mhr7vJAS_nsyMBQrT_t01zjdPc9Gpjc6MnyfbEZ5c4K0bTNjYNDSMTP_m5keacAKnJon_SjY84HqOid-AzuU1jtL7hYlvm086FuYYp1VFex5JG5plpWC1J9PtLp3d8Gw19HxxXF8gRRLzxApvMam-cqaV8Ta7KpLggSHKGPIdyNe5oU1nrVhbkLs6aMG_fnmxuH39g3ndo82JF01EdM7q2s4_7cF7dehAqgPikCurFbIVvw3YOeJXghr6IpsbQ283Dm3A4usf_baznMH7jQLURdpGo3QxYt2T0na8TiFvIUJkJQ_vRClWsAI5i3HKCEa_a2tYhuDRSe7hK-l_jQdFZmlwPt9EXwDpmojlWwx5qYrNc18QNS9eaWI8wV8WNXuhDOsHMaGXrMhOJWSQxh3_YPq72QQam6pwg3SRvarD5EeltsFsHkQCJcTiEG0duF3iQpGaUtVMabd1qSg-x3DrC8GQ6CGwIJtwWmcRtz265DVWzo5sOE_7f9fZVnvN4aUR0JSSVGl7C5VW8GuVx-BCDJFdgqy3LBv6eJsOFpt2yd4YnciCewnFXroD8Zj_0DJ_MOMaWDOBNBDhyWr5aW9zWTjTmWG28RFWIsmI4AJpgM8cjsbFbZUGkZlbsEz4bY9W308ZHTZk2DqGoRZrgSwePWg0BAQ7JQstmYhBCXLSQLQINdr29YIvZtRh8KtnlY_KS4lRRw=&xkcb=SoD-6_M3jA5DXoTCT50NbzkdCdPP&camk=C3EPSzFlQw-Kxz8aVjN35w==&p=6&fvj=0&vjs=3
Senior Data Engineer,Bell Integration,"Hyderabad, Telangana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AuGb9Dem4ShGVwtCRHJKcvGuP-i9NvXVzJOHlKTXBAPouiHQ5QiSZ7_zkg3mFULnd39dDGK0bwfkoV4-uc6Tc1yJmLAGfc0KhSZe7UQI5wqoySeNHDucRv87H3qMTktqh6Sk2l2olYWveqzBqamxc4K_5vvq_UjMCSaCet3H8lwSb04O6NivapT70D8G6hoJJGwg72iWB7KMeGf3dAZKYw0Wkw-KOcQ7W6fNSicovDPFBaKKgX27HHF_kr5fX2l9q8KAGoH2omYhxLm_9gBrEewGUr3vFuHMVdiw3IgVtiuVEtdLhRhYR0DJqcqHlQMxMinpYUDlI7ccvsPjYD9aBeAK8LmZi8Fr4RtEiUJn0E1TbmRgQLUs9VWrW7oWQ9P-UkRNm6eRJB79fYd2Yf_shvUl6He5ZWv91daIhdtfNGEvoM_lVaa5JNFqo2AGhEp2RV6kbgCY92Rv8LQxqQxgg8Dd80FYscirVE7rmxIYwYZbEaSD6iDvUrD2EegVMWiOdkBcWGfXAFcXoOsqGUKejduxrow-AlI4rxX6CP8Gcj8dwudyINKC1NpTCw9JWuIES5TKigS8j5s_SzyynUmj3x2ecRq2RFsJFjs0puRfNToyIJhFBSd6dq9FZqGAnuNOzoaO_PJZ25v5FIK8uo_G_nwQiwzd3VyvE6HcRxQit4_U8mR58mRwcN34N4s4Qc8_Z48U8i4qH4rj5OvMph4oP1FnZiymLD0fz-wnnLl1HgIh0eBp3LiNu6r_Dl9PwptUuzVMfRFmnKO44t5rGdO-UQMO_Qml1_q6K7VlzQ-j4OMRuGr9NpiEZ-Ve6q9c8ltsDMm_voedDVt3ZoU_MNN3fu_shTZ8Y9URZgqvQD1NPwpdQ1p1zxMeEV&xkcb=SoBK6_M3jA5DXoTCT50MbzkdCdPP&camk=UoKtGZLa3XIpCAUMDxbk2A==&p=7&fvj=0&vjs=3
AI Architect,Cognizant,"Hybrid work in Chennai, Tamil Nadu",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A1rHqZLk321Q10RSLVBDRRuQAsr7HQrgI-4QF8Hc3LEfCRXHbSJVeH76ioZ77cX0flzTtwNnhVtdM2DBGcMN0B-6WQ395OKLqf0woz37LNNfvn1_UJM9ZOi0cLjV7qMNQgnr0O4CUEvTngcz1KjK9K9vYBcyPoVUbczE-Gr7t1wwN75DVtliUwdLsR7eQfcLIOrGdQn65qad71xr4ySnS1RNHobPWChhGS0TUvLTDqPVCc2nJSWLe9cusoSMve5h5ees-DWJGDfYn8LX411FocM35n5icIGBu7UZOhQPFpC-3jSIqcbcaiEjAMomuUtwo9NYhpjm2yYUeA7sqBUBC1YVkfc_4B-ZZdYSY-wtqNNV2fo1MpFiH3u0UIoTmrO6crNV3g7aokiVSV15jVA08c-CxtWLC6OVWWx7uW5IiqBvr_9in-FF9xo1IFcyVfcX4W5_QIM2NJRCqpxVEMRz6r6fxTULe5aBkO7J5GzPEILJAYK1p-E6IpbitLD9p7BFfHAejAaejir-Gj_kDukZ_T8cA9kemRR6kzfkDjk2zTd-dwjRs66VGFJSSMbrsxrsIf-O6_MUXTdklNT98x4Sd9-5LW7c8qhYMhOfYemRPT4PPdJept7KkWXR20yvFzfnAL83LfeEp2XgFqpX_Vm629KZmORohBsVpnrb7Z3Ehh1gcO4m2IKuDM_qKCnjo3ggOxlkELIXLnAK5RJfV2yLD-&xkcb=SoCj6_M3jA5DXoTCT50DbzkdCdPP&camk=UoKtGZLa3XJOwyqHzMPJVg==&p=8&fvj=0&vjs=3
Lead AI/ML Engineer,Optum,"Noida, Uttar Pradesh",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H8sAQHaSDZOWmFb8_ZU9OxpwcgRuAaee_qFmJZ-FUA0wH7L3E4r3bJb_YGJIl_BjjfSjr1Gi8lhkVvH7uR2gKMcTj84HlmNuWZ7-E564anVqQjcefdhVeTAm61Si7LZctaVVpdlPb4BEFngBLxU74zgadkKOrYzbE05ffChbwMLmeBjDQe4BYUMlUQf2hS0y1K9_Cjxi60UWhXX1EHgwUz9XIq9Oo3H95LvaMNU2bj4kFer0NinneYpPascN5ZZxq7mjpqfNYXHqhf-WHmlRfZov0_m7JVSKbXphZkiZZtzQg61UsrckNtC_DGYikxtEILTFCrztUTlFX_X_e7Pm-6eA3261SeuYkrIk3674sfhhDVOVOyHTRK6YrG4TfyfelZa5bsKC9etX7w5PMdK8BNtsLuhp4p_57VWZEqwjisyAVQ5PUmVzaLZyM_P8aKthFVoY0pBxJw0GSHXWoSVH_JVEkOE7CN-f-WIcHwA5BhGfDqxQQu3mZ67CGPu0Lbh0I9TfOjPbc1sNueGztAOrXaI4busQ_2Inxwg4RqT8ZhNucy6pf52rK00t1if22j_8iyk-p6pf4H87NtQEEQkGiJ4wVELzTk7S3YSgUwven6TJjGejfqeT6EJNgZKYpy1VgRq2tDxp3hhNyB3Y_A8VmMGTufDnm9S9kUfdBJj5x7x_NoaJ8KiSPVT1GeZMGTrDuJd2IKIVlXon496YTJC4qOYYEN8HFg0T8PTaRUSmpRdrg==&xkcb=SoAX6_M3jA5DXoTCT50CbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=9&fvj=0&vjs=3
